"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","NA","NA","NA","NA","NA","NA","NA","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","SQ_","dsi_sec"
1,1,"col",6,6,1,5884,15,11,1,0,0,15,0.95,0.8,0,0.2,15,0.931,6,0.481,0.8,0,0.2,6,0.581
3,1,"col",6,2,2,1916,16,12,1,0,0,16,0.748,1,0,0,16,0.8,2,0.493,1,0,0,2,0.593
49,1,"col",6,2,5,295,16,12,1,0,0,16,0.748,0.552,0.207,0.241,16,0.8,2,0.493,0.552,0.207,0.241,2,0.593
50,1,"col",6,1,3,906,16,9,1,0,0,13,0.441,0.393,0.464,0.143,13,0.429,2,0.493,0.393,0.464,0.143,2,0.593
92,2,"col",6,4,4,2841,1,14,0,0,1,1,0.36,0.292,0.333,0.375,1,0.371,4,0.35,0.292,0.333,0.375,4,0.333
120,4,"col",6,6,6,2463,15,11,1,0,0,15,0.95,0.238,0.333,0.429,15,0.931,6,0.481,0.238,0.333,0.429,6,0.581
138,5,"col",6,7,7,7725,4,15,1,0,0,3,0.241,1,0,0,3,0.267,7,0.49,1,0,0,7,0.3
160,5,"col",6,8,8,3320,5,16,1,0,0,5,1,1,0,0,5,1,8,0.744,1,0,0,8,0.683
170,6,"col",6,9,9,2457,2,1,0,0,1,2,0.583,0.5,0.077,0.423,2,0.6,9,0.638,0.5,0.077,0.423,9,0.636
200,8,"col",6,13,13,463,8,4,0,0,1,8,0.548,0.923,0,0.077,8,0.529,13,0.444,0.923,0,0.077,13,0.486
222,8,"col",6,14,14,572,7,2,0,1,0,7,0.282,0.15,0.45,0.4,7,0.295,13,0.234,0.15,0.45,0.4,13,0.2
228,8,"col",6,14,11,2221,7,2,0,1,0,7,0.282,0.571,0.214,0.214,7,0.295,13,0.234,0.571,0.214,0.214,13,0.2
249,8,"col",6,12,12,721,8,3,1,0,0,9,0.928,0.765,0.059,0.176,9,0.714,13,0.444,0.765,0.059,0.176,13,0.486
277,10,"col",6,10,10,4006,10,6,0,0,1,10,1,0.579,0.105,0.316,10,1,10,0.31,0.579,0.105,0.316,10,0.333
280,10,"col",6,10,15,10229,10,6,0,0,1,10,1,0.812,0.062,0.125,10,1,10,0.31,0.812,0.062,0.125,10,0.333
295,10,"col",6,16,16,917,12,7,1,0,0,12,1,0.5,0.25,0.25,12,1,16,0.261,0.5,0.25,0.25,16,0.3
