"seccion","munn","edo","edon","disloc2017","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","NA","NA","NA","NA","NA","NA","NA","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","SQ_","dsi_sec"
1,1,"san",24,4,4,1602,4,1,1,0,0,4,0.541,0.077,0.818,0.105,4,0.505,4,0.541,0.077,0.818,0.105,4,0.505
15,2,"san",24,11,11,369,7,3,0,0,1,7,0.433,0.192,0.669,0.138,7,0.424,2,0.287,0.192,0.669,0.138,2,0.319
34,3,"san",24,14,14,3325,5,4,0,1,0,5,0.335,0.067,0.866,0.067,5,0.273,14,0.335,0.067,0.866,0.067,14,0.273
60,4,"san",24,3,2,301,4,2,1,0,0,1,0.497,0.115,0.801,0.083,1,0.445,4,0.541,0.115,0.801,0.083,4,0.505
98,6,"san",24,1,1,1625,3,5,0,0,1,3,0.919,0.325,0.601,0.074,3,0.891,1,1,0.325,0.601,0.074,1,1
165,9,"san",24,3,3,240,7,2,0,0,1,1,0.497,0.113,0.79,0.097,1,0.445,2,0.287,0.113,0.79,0.097,2,0.319
220,11,"san",24,10,10,1932,2,6,1,0,0,2,0.663,0.311,0.615,0.074,2,0.541,10,0.906,0.311,0.615,0.074,10,0.892
266,13,"san",24,12,12,10243,9,15,0,0,1,9,1,0.552,0.381,0.067,9,1,12,1,0.552,0.381,0.067,12,1
371,14,"san",24,13,13,1417,6,14,1,0,0,6,0.527,0.27,0.625,0.105,6,0.526,13,0.527,0.27,0.625,0.105,13,0.526
773,28,"san",24,2,5,13064,14,10,1,0,0,10,0.241,0.628,0.346,0.026,10,0.314,5,0.847,0.628,0.346,0.026,5,0.568
809,28,"san",24,5,7,2032,14,8,1,0,0,15,0.12,0.938,0.035,0.027,15,0.296,5,0.847,0.938,0.035,0.027,5,0.568
838,28,"san",24,2,6,1448,11,10,1,0,0,10,0.241,1,0,0,10,0.314,9,0.632,1,0,0,9,0.643
923,28,"san",24,8,8,362,15,11,1,0,0,13,0.491,0.879,0.052,0.069,13,0.444,5,0.058,0.879,0.052,0.069,5,0.226
1128,29,"san",24,15,15,1116,6,7,1,0,0,8,0.59,0.134,0.804,0.062,8,0.478,13,0.527,0.134,0.804,0.062,13,0.526
1242,35,"san",24,5,9,962,11,8,1,0,0,15,0.12,0.883,0.091,0.026,15,0.296,9,0.632,0.883,0.091,0.026,9,0.643
