"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
1,1,6,6,1,5884,15,11,1,0,0,1,0,0,6,0.484,0.8,0,0.2,0.833,0.167,0,6,0.581
3,1,6,2,2,1916,16,12,1,0,0,1,0,0,2,0.381,1,0,0,0.793,0.207,0,2,0.5
49,1,6,2,5,295,16,12,1,0,0,0,0,0,2,0.381,0.552,0.207,0.241,0.417,0.583,0,2,0.5
50,1,6,1,3,906,16,9,1,0,0,0,0,0,2,0.298,0.393,0.464,0.143,0.174,0.826,0,2,0.308
92,2,6,4,4,2841,1,14,0,0,1,1,0,0,4,0.343,0.292,0.333,0.375,0.667,0.333,0,4,0.419
120,4,6,6,6,2463,15,11,1,0,0,0,1,0,6,0.484,0.238,0.333,0.429,0.062,0.938,0,6,0.581
138,5,6,7,7,7725,4,15,1,0,0,0,1,0,7,0.678,1,0,0,0.846,0.154,0,7,0.579
160,5,6,8,8,3320,5,16,1,0,0,0,0,0,8,0.744,1,0,0,1,0,0,8,0.683
170,6,6,9,9,2457,2,1,0,0,1,0,1,0,9,0.62,0.5,0.077,0.423,0.087,0.913,0,9,0.636
200,8,6,13,13,463,8,4,0,0,1,0,0,0,13,0.767,0.923,0,0.077,0.867,0.133,0,13,0.857
222,8,6,14,14,572,7,2,0,1,0,1,0,0,14,0.254,0.15,0.45,0.4,0.438,0.562,0,14,0.485
228,8,6,14,11,2221,7,2,0,1,0,1,0,0,14,0.254,0.571,0.214,0.214,0.8,0.2,0,14,0.485
249,8,6,12,12,721,8,3,1,0,0,0,1,0,11,0.248,0.765,0.059,0.176,0.923,0.077,0,11,0.176
277,10,6,10,10,4006,10,6,0,0,1,0,1,0,10,0.31,0.579,0.105,0.316,0.176,0.824,0,10,0.333
280,10,6,10,15,10229,10,6,0,0,1,0,1,0,10,0.31,0.812,0.062,0.125,0.167,0.833,0,10,0.333
295,10,6,16,16,917,12,7,1,0,0,0,1,0,16,0.261,0.5,0.25,0.25,0.118,0.882,0,16,0.3
