ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
31,YUCATAN,2,59,PROGRESO,748,URBANO(A)
31,YUCATAN,2,59,PROGRESO,749,URBANO(A)
31,YUCATAN,2,59,PROGRESO,750,URBANO(A)
31,YUCATAN,2,59,PROGRESO,751,URBANO(A)
31,YUCATAN,2,59,PROGRESO,752,URBANO(A)
31,YUCATAN,2,59,PROGRESO,753,URBANO(A)
31,YUCATAN,2,59,PROGRESO,754,URBANO(A)
31,YUCATAN,2,59,PROGRESO,755,URBANO(A)
31,YUCATAN,2,59,PROGRESO,756,URBANO(A)
31,YUCATAN,2,59,PROGRESO,757,URBANO(A)
31,YUCATAN,2,59,PROGRESO,758,URBANO(A)
31,YUCATAN,2,59,PROGRESO,759,URBANO(A)
31,YUCATAN,2,59,PROGRESO,760,MIXTO(A)
31,YUCATAN,2,59,PROGRESO,761,URBANO(A)
31,YUCATAN,2,59,PROGRESO,762,RURAL
31,YUCATAN,2,59,PROGRESO,763,URBANO(A)
31,YUCATAN,2,59,PROGRESO,764,URBANO(A)
31,YUCATAN,2,67,SEYE,781,URBANO(A)
31,YUCATAN,2,67,SEYE,782,MIXTO(A)
31,YUCATAN,2,67,SEYE,783,URBANO(A)
31,YUCATAN,2,67,SEYE,784,MIXTO(A)
31,YUCATAN,2,67,SEYE,785,RURAL
31,YUCATAN,2,68,SINANCHE,786,MIXTO(A)
31,YUCATAN,2,68,SINANCHE,787,URBANO(A)
31,YUCATAN,2,68,SINANCHE,788,RURAL
31,YUCATAN,2,72,SUMA,800,MIXTO(A)
31,YUCATAN,2,72,SUMA,801,URBANO(A)
31,YUCATAN,2,74,TAHMEK,803,MIXTO(A)
31,YUCATAN,2,74,TAHMEK,804,URBANO(A)
31,YUCATAN,2,77,TEKAL DE VENEGAS,817,URBANO(A)
31,YUCATAN,2,77,TEKAL DE VENEGAS,818,MIXTO(A)
31,YUCATAN,2,78,TEKANTO,819,URBANO(A)
31,YUCATAN,2,78,TEKANTO,820,URBANO(A)
31,YUCATAN,2,78,TEKANTO,821,URBANO(A)
31,YUCATAN,2,78,TEKANTO,822,MIXTO(A)
31,YUCATAN,2,78,TEKANTO,823,RURAL
31,YUCATAN,2,78,TEKANTO,824,RURAL
31,YUCATAN,2,78,TEKANTO,825,RURAL
31,YUCATAN,2,82,TELCHAC PUEBLO,855,URBANO(A)
31,YUCATAN,2,82,TELCHAC PUEBLO,856,MIXTO(A)
31,YUCATAN,2,82,TELCHAC PUEBLO,857,URBANO(A)
31,YUCATAN,2,82,TELCHAC PUEBLO,858,URBANO(A)
31,YUCATAN,2,83,TELCHAC PUERTO,859,URBANO(A)
31,YUCATAN,2,83,TELCHAC PUERTO,860,MIXTO(A)
31,YUCATAN,2,84,TEMAX,861,URBANO(A)
31,YUCATAN,2,84,TEMAX,862,MIXTO(A)
31,YUCATAN,2,84,TEMAX,863,URBANO(A)
31,YUCATAN,2,84,TEMAX,864,URBANO(A)
31,YUCATAN,2,84,TEMAX,865,RURAL
31,YUCATAN,2,84,TEMAX,866,RURAL
31,YUCATAN,2,86,TEPAKAN,875,MIXTO(A)
31,YUCATAN,2,86,TEPAKAN,876,URBANO(A)
31,YUCATAN,2,86,TEPAKAN,877,RURAL
31,YUCATAN,2,88,TEYA,880,MIXTO(A)
31,YUCATAN,2,88,TEYA,881,URBANO(A)
31,YUCATAN,2,90,TIMUCUY,898,URBANO(A)
31,YUCATAN,2,90,TIMUCUY,899,MIXTO(A)
31,YUCATAN,2,90,TIMUCUY,900,URBANO(A)
31,YUCATAN,2,93,TIXKOKOB,912,URBANO(A)
31,YUCATAN,2,93,TIXKOKOB,913,URBANO(A)
31,YUCATAN,2,93,TIXKOKOB,914,URBANO(A)
31,YUCATAN,2,93,TIXKOKOB,915,URBANO(A)
31,YUCATAN,2,93,TIXKOKOB,916,URBANO(A)
31,YUCATAN,2,93,TIXKOKOB,917,MIXTO(A)
31,YUCATAN,2,93,TIXKOKOB,918,MIXTO(A)
31,YUCATAN,2,93,TIXKOKOB,919,URBANO(A)
31,YUCATAN,2,93,TIXKOKOB,920,MIXTO(A)
31,YUCATAN,2,93,TIXKOKOB,921,RURAL
31,YUCATAN,2,95,TIXPEHUAL,926,URBANO(A)
31,YUCATAN,2,95,TIXPEHUAL,927,URBANO(A)
31,YUCATAN,2,95,TIXPEHUAL,928,MIXTO(A)
31,YUCATAN,2,95,TIXPEHUAL,929,RURAL
31,YUCATAN,2,95,TIXPEHUAL,930,RURAL
31,YUCATAN,2,95,TIXPEHUAL,931,RURAL
31,YUCATAN,2,103,XOCCHEL,1043,MIXTO(A)
31,YUCATAN,2,103,XOCCHEL,1044,URBANO(A)
31,YUCATAN,2,105,YAXKUKUL,1056,MIXTO(A)
31,YUCATAN,2,106,YOBAIN,1057,MIXTO(A)
31,YUCATAN,2,106,YOBAIN,1058,URBANO(A)
31,YUCATAN,2,106,YOBAIN,1059,RURAL
31,YUCATAN,3,50,MERIDA,254,URBANO(A)
31,YUCATAN,3,50,MERIDA,255,URBANO(A)
31,YUCATAN,3,50,MERIDA,256,URBANO(A)
31,YUCATAN,3,50,MERIDA,257,URBANO(A)
31,YUCATAN,3,50,MERIDA,258,URBANO(A)
31,YUCATAN,3,50,MERIDA,259,URBANO(A)
31,YUCATAN,3,50,MERIDA,260,URBANO(A)
31,YUCATAN,3,50,MERIDA,267,URBANO(A)
31,YUCATAN,3,50,MERIDA,268,URBANO(A)
31,YUCATAN,3,50,MERIDA,270,URBANO(A)
31,YUCATAN,3,50,MERIDA,271,URBANO(A)
31,YUCATAN,3,50,MERIDA,272,URBANO(A)
31,YUCATAN,3,50,MERIDA,285,URBANO(A)
31,YUCATAN,3,50,MERIDA,286,URBANO(A)
31,YUCATAN,3,50,MERIDA,287,URBANO(A)
31,YUCATAN,3,50,MERIDA,288,URBANO(A)
31,YUCATAN,3,50,MERIDA,289,URBANO(A)
31,YUCATAN,3,50,MERIDA,290,URBANO(A)
31,YUCATAN,3,50,MERIDA,291,URBANO(A)
31,YUCATAN,3,50,MERIDA,292,URBANO(A)
31,YUCATAN,3,50,MERIDA,293,URBANO(A)
31,YUCATAN,3,50,MERIDA,294,URBANO(A)
31,YUCATAN,3,50,MERIDA,295,URBANO(A)
31,YUCATAN,3,50,MERIDA,308,URBANO(A)
31,YUCATAN,3,50,MERIDA,309,URBANO(A)
31,YUCATAN,3,50,MERIDA,310,URBANO(A)
31,YUCATAN,3,50,MERIDA,311,URBANO(A)
31,YUCATAN,3,50,MERIDA,312,URBANO(A)
31,YUCATAN,3,50,MERIDA,313,URBANO(A)
31,YUCATAN,3,50,MERIDA,314,URBANO(A)
31,YUCATAN,3,50,MERIDA,315,URBANO(A)
31,YUCATAN,3,50,MERIDA,316,URBANO(A)
31,YUCATAN,3,50,MERIDA,338,URBANO(A)
31,YUCATAN,3,50,MERIDA,339,URBANO(A)
31,YUCATAN,3,50,MERIDA,340,URBANO(A)
31,YUCATAN,3,50,MERIDA,341,URBANO(A)
31,YUCATAN,3,50,MERIDA,342,URBANO(A)
31,YUCATAN,3,50,MERIDA,343,URBANO(A)
31,YUCATAN,3,50,MERIDA,344,URBANO(A)
31,YUCATAN,3,50,MERIDA,345,URBANO(A)
31,YUCATAN,3,50,MERIDA,346,URBANO(A)
31,YUCATAN,3,50,MERIDA,347,URBANO(A)
31,YUCATAN,3,50,MERIDA,348,URBANO(A)
31,YUCATAN,3,50,MERIDA,349,URBANO(A)
31,YUCATAN,3,50,MERIDA,350,URBANO(A)
31,YUCATAN,3,50,MERIDA,351,URBANO(A)
31,YUCATAN,3,50,MERIDA,352,URBANO(A)
31,YUCATAN,3,50,MERIDA,365,URBANO(A)
31,YUCATAN,3,50,MERIDA,366,URBANO(A)
31,YUCATAN,3,50,MERIDA,367,URBANO(A)
31,YUCATAN,3,50,MERIDA,368,URBANO(A)
31,YUCATAN,3,50,MERIDA,369,URBANO(A)
31,YUCATAN,3,50,MERIDA,370,URBANO(A)
31,YUCATAN,3,50,MERIDA,371,URBANO(A)
31,YUCATAN,3,50,MERIDA,372,URBANO(A)
31,YUCATAN,3,50,MERIDA,373,URBANO(A)
31,YUCATAN,3,50,MERIDA,374,URBANO(A)
31,YUCATAN,3,50,MERIDA,375,URBANO(A)
31,YUCATAN,3,50,MERIDA,376,URBANO(A)
31,YUCATAN,3,50,MERIDA,377,URBANO(A)
31,YUCATAN,3,50,MERIDA,378,URBANO(A)
31,YUCATAN,3,50,MERIDA,379,URBANO(A)
31,YUCATAN,3,50,MERIDA,380,URBANO(A)
31,YUCATAN,3,50,MERIDA,381,URBANO(A)
31,YUCATAN,3,50,MERIDA,382,URBANO(A)
31,YUCATAN,3,50,MERIDA,383,URBANO(A)
31,YUCATAN,3,50,MERIDA,384,URBANO(A)
31,YUCATAN,3,50,MERIDA,385,URBANO(A)
31,YUCATAN,3,50,MERIDA,386,URBANO(A)
31,YUCATAN,3,50,MERIDA,387,URBANO(A)
31,YUCATAN,3,50,MERIDA,388,URBANO(A)
31,YUCATAN,3,50,MERIDA,389,URBANO(A)
31,YUCATAN,3,50,MERIDA,390,URBANO(A)
31,YUCATAN,3,50,MERIDA,391,URBANO(A)
31,YUCATAN,3,50,MERIDA,392,URBANO(A)
31,YUCATAN,3,50,MERIDA,393,URBANO(A)
31,YUCATAN,3,50,MERIDA,394,URBANO(A)
31,YUCATAN,3,50,MERIDA,410,URBANO(A)
31,YUCATAN,3,50,MERIDA,411,URBANO(A)
31,YUCATAN,3,50,MERIDA,412,URBANO(A)
31,YUCATAN,3,50,MERIDA,413,URBANO(A)
31,YUCATAN,3,50,MERIDA,414,URBANO(A)
31,YUCATAN,3,50,MERIDA,415,URBANO(A)
31,YUCATAN,3,50,MERIDA,416,URBANO(A)
31,YUCATAN,3,50,MERIDA,417,URBANO(A)
31,YUCATAN,3,50,MERIDA,418,URBANO(A)
31,YUCATAN,3,50,MERIDA,419,URBANO(A)
31,YUCATAN,3,50,MERIDA,420,URBANO(A)
31,YUCATAN,3,50,MERIDA,421,URBANO(A)
31,YUCATAN,3,50,MERIDA,422,URBANO(A)
31,YUCATAN,3,50,MERIDA,423,URBANO(A)
31,YUCATAN,3,50,MERIDA,424,URBANO(A)
31,YUCATAN,3,50,MERIDA,425,URBANO(A)
31,YUCATAN,3,50,MERIDA,426,URBANO(A)
31,YUCATAN,3,50,MERIDA,460,URBANO(A)
31,YUCATAN,3,50,MERIDA,461,URBANO(A)
31,YUCATAN,3,50,MERIDA,462,URBANO(A)
31,YUCATAN,3,50,MERIDA,463,URBANO(A)
31,YUCATAN,3,50,MERIDA,464,URBANO(A)
31,YUCATAN,3,50,MERIDA,465,URBANO(A)
31,YUCATAN,3,50,MERIDA,466,URBANO(A)
31,YUCATAN,3,50,MERIDA,467,URBANO(A)
31,YUCATAN,3,50,MERIDA,468,URBANO(A)
31,YUCATAN,3,50,MERIDA,469,URBANO(A)
31,YUCATAN,3,50,MERIDA,470,URBANO(A)
31,YUCATAN,3,50,MERIDA,471,URBANO(A)
31,YUCATAN,3,50,MERIDA,472,URBANO(A)
31,YUCATAN,3,50,MERIDA,473,URBANO(A)
31,YUCATAN,3,50,MERIDA,475,URBANO(A)
31,YUCATAN,3,50,MERIDA,476,MIXTO(A)
31,YUCATAN,3,50,MERIDA,477,URBANO(A)
31,YUCATAN,3,50,MERIDA,478,URBANO(A)
31,YUCATAN,3,50,MERIDA,479,URBANO(A)
31,YUCATAN,3,50,MERIDA,480,URBANO(A)
31,YUCATAN,3,50,MERIDA,498,URBANO(A)
31,YUCATAN,3,50,MERIDA,499,URBANO(A)
31,YUCATAN,3,50,MERIDA,500,URBANO(A)
31,YUCATAN,3,50,MERIDA,560,URBANO(A)
31,YUCATAN,3,50,MERIDA,561,URBANO(A)
31,YUCATAN,3,50,MERIDA,562,URBANO(A)
31,YUCATAN,3,50,MERIDA,563,URBANO(A)
31,YUCATAN,3,50,MERIDA,564,URBANO(A)
31,YUCATAN,3,50,MERIDA,565,URBANO(A)
31,YUCATAN,3,50,MERIDA,574,URBANO(A)
31,YUCATAN,3,50,MERIDA,575,URBANO(A)
31,YUCATAN,3,50,MERIDA,576,URBANO(A)
31,YUCATAN,3,50,MERIDA,580,URBANO(A)
31,YUCATAN,3,50,MERIDA,581,URBANO(A)
31,YUCATAN,3,50,MERIDA,582,URBANO(A)
31,YUCATAN,3,50,MERIDA,583,URBANO(A)
31,YUCATAN,3,50,MERIDA,584,URBANO(A)
31,YUCATAN,3,50,MERIDA,585,URBANO(A)
31,YUCATAN,3,50,MERIDA,586,URBANO(A)
31,YUCATAN,3,50,MERIDA,587,URBANO(A)
31,YUCATAN,3,50,MERIDA,588,URBANO(A)
31,YUCATAN,3,50,MERIDA,589,URBANO(A)
31,YUCATAN,3,50,MERIDA,590,URBANO(A)
31,YUCATAN,3,50,MERIDA,591,URBANO(A)
31,YUCATAN,3,50,MERIDA,592,URBANO(A)
31,YUCATAN,3,50,MERIDA,593,URBANO(A)
31,YUCATAN,3,50,MERIDA,594,URBANO(A)
31,YUCATAN,3,50,MERIDA,595,URBANO(A)
31,YUCATAN,3,50,MERIDA,596,URBANO(A)
31,YUCATAN,3,50,MERIDA,597,URBANO(A)
31,YUCATAN,3,50,MERIDA,598,URBANO(A)
31,YUCATAN,3,50,MERIDA,599,URBANO(A)
31,YUCATAN,3,50,MERIDA,600,URBANO(A)
31,YUCATAN,3,50,MERIDA,601,URBANO(A)
31,YUCATAN,3,50,MERIDA,602,URBANO(A)
31,YUCATAN,3,50,MERIDA,603,URBANO(A)
31,YUCATAN,3,50,MERIDA,604,URBANO(A)
31,YUCATAN,3,50,MERIDA,605,URBANO(A)
31,YUCATAN,3,50,MERIDA,606,URBANO(A)
31,YUCATAN,3,50,MERIDA,607,URBANO(A)
31,YUCATAN,3,50,MERIDA,608,URBANO(A)
31,YUCATAN,3,50,MERIDA,609,URBANO(A)
31,YUCATAN,3,50,MERIDA,610,URBANO(A)
31,YUCATAN,3,50,MERIDA,611,URBANO(A)
31,YUCATAN,3,50,MERIDA,612,URBANO(A)
31,YUCATAN,3,50,MERIDA,613,URBANO(A)
31,YUCATAN,3,50,MERIDA,614,URBANO(A)
31,YUCATAN,3,50,MERIDA,615,URBANO(A)
31,YUCATAN,3,50,MERIDA,616,URBANO(A)
31,YUCATAN,3,50,MERIDA,617,URBANO(A)
31,YUCATAN,3,50,MERIDA,618,URBANO(A)
31,YUCATAN,3,50,MERIDA,619,URBANO(A)
31,YUCATAN,3,50,MERIDA,620,URBANO(A)
31,YUCATAN,3,50,MERIDA,621,URBANO(A)
31,YUCATAN,3,50,MERIDA,622,URBANO(A)
31,YUCATAN,3,50,MERIDA,623,URBANO(A)
31,YUCATAN,3,50,MERIDA,624,URBANO(A)
31,YUCATAN,3,50,MERIDA,625,URBANO(A)
31,YUCATAN,3,50,MERIDA,626,URBANO(A)
31,YUCATAN,3,50,MERIDA,627,URBANO(A)
31,YUCATAN,3,50,MERIDA,628,URBANO(A)
31,YUCATAN,3,50,MERIDA,629,RURAL
31,YUCATAN,3,50,MERIDA,630,RURAL
31,YUCATAN,3,50,MERIDA,631,RURAL
31,YUCATAN,3,50,MERIDA,632,RURAL
31,YUCATAN,3,50,MERIDA,633,RURAL
31,YUCATAN,3,50,MERIDA,634,URBANO(A)
31,YUCATAN,3,50,MERIDA,635,URBANO(A)
31,YUCATAN,3,50,MERIDA,636,RURAL
31,YUCATAN,3,50,MERIDA,637,URBANO(A)
31,YUCATAN,3,50,MERIDA,638,MIXTO(A)
31,YUCATAN,3,50,MERIDA,639,MIXTO(A)
31,YUCATAN,3,50,MERIDA,640,MIXTO(A)
31,YUCATAN,3,50,MERIDA,644,URBANO(A)
31,YUCATAN,3,50,MERIDA,648,RURAL
31,YUCATAN,3,50,MERIDA,1060,URBANO(A)
31,YUCATAN,3,50,MERIDA,1061,URBANO(A)
31,YUCATAN,3,50,MERIDA,1062,URBANO(A)
31,YUCATAN,3,50,MERIDA,1063,URBANO(A)
31,YUCATAN,3,50,MERIDA,1064,URBANO(A)
31,YUCATAN,3,50,MERIDA,1065,URBANO(A)
31,YUCATAN,3,50,MERIDA,1066,URBANO(A)
31,YUCATAN,3,50,MERIDA,1067,URBANO(A)
31,YUCATAN,3,50,MERIDA,1068,URBANO(A)
31,YUCATAN,3,50,MERIDA,1069,URBANO(A)
31,YUCATAN,3,50,MERIDA,1070,URBANO(A)
31,YUCATAN,3,50,MERIDA,1071,URBANO(A)
31,YUCATAN,3,50,MERIDA,1072,URBANO(A)
31,YUCATAN,3,50,MERIDA,1073,URBANO(A)
31,YUCATAN,3,50,MERIDA,1074,URBANO(A)
31,YUCATAN,3,50,MERIDA,1075,URBANO(A)
31,YUCATAN,3,50,MERIDA,1076,URBANO(A)
31,YUCATAN,3,50,MERIDA,1077,URBANO(A)
31,YUCATAN,3,50,MERIDA,1078,URBANO(A)
31,YUCATAN,3,50,MERIDA,1079,URBANO(A)
31,YUCATAN,3,50,MERIDA,1080,URBANO(A)
31,YUCATAN,3,50,MERIDA,1081,URBANO(A)
31,YUCATAN,3,50,MERIDA,1082,URBANO(A)
31,YUCATAN,3,50,MERIDA,1083,URBANO(A)
31,YUCATAN,3,50,MERIDA,1084,URBANO(A)
31,YUCATAN,3,50,MERIDA,1085,URBANO(A)
31,YUCATAN,3,50,MERIDA,1086,URBANO(A)
31,YUCATAN,3,50,MERIDA,1087,URBANO(A)
31,YUCATAN,3,50,MERIDA,1088,URBANO(A)
31,YUCATAN,3,50,MERIDA,1089,URBANO(A)
31,YUCATAN,3,50,MERIDA,1090,URBANO(A)
31,YUCATAN,3,50,MERIDA,1091,URBANO(A)
31,YUCATAN,3,50,MERIDA,1092,URBANO(A)
31,YUCATAN,3,50,MERIDA,1093,URBANO(A)
31,YUCATAN,3,50,MERIDA,1094,URBANO(A)
31,YUCATAN,3,50,MERIDA,1095,URBANO(A)
31,YUCATAN,3,50,MERIDA,1096,URBANO(A)
31,YUCATAN,3,50,MERIDA,1097,URBANO(A)
31,YUCATAN,3,50,MERIDA,1098,URBANO(A)
31,YUCATAN,3,50,MERIDA,1099,URBANO(A)
31,YUCATAN,3,50,MERIDA,1100,URBANO(A)
31,YUCATAN,3,50,MERIDA,1101,URBANO(A)
31,YUCATAN,3,50,MERIDA,1102,URBANO(A)
31,YUCATAN,3,50,MERIDA,1103,URBANO(A)
31,YUCATAN,3,50,MERIDA,1104,URBANO(A)
31,YUCATAN,3,50,MERIDA,1105,URBANO(A)
31,YUCATAN,3,50,MERIDA,1106,URBANO(A)
31,YUCATAN,3,50,MERIDA,1107,MIXTO(A)
31,YUCATAN,3,50,MERIDA,1108,URBANO(A)
31,YUCATAN,3,50,MERIDA,1109,URBANO(A)
31,YUCATAN,3,50,MERIDA,1110,URBANO(A)
31,YUCATAN,3,50,MERIDA,1111,URBANO(A)
31,YUCATAN,3,50,MERIDA,1112,URBANO(A)
31,YUCATAN,3,50,MERIDA,1113,URBANO(A)
31,YUCATAN,3,50,MERIDA,1114,URBANO(A)
31,YUCATAN,3,50,MERIDA,1115,URBANO(A)
31,YUCATAN,3,50,MERIDA,1116,URBANO(A)
31,YUCATAN,3,50,MERIDA,1117,URBANO(A)
31,YUCATAN,3,50,MERIDA,1118,URBANO(A)
31,YUCATAN,3,50,MERIDA,1119,URBANO(A)
31,YUCATAN,3,50,MERIDA,1120,URBANO(A)
31,YUCATAN,3,50,MERIDA,1121,URBANO(A)
31,YUCATAN,3,50,MERIDA,1122,URBANO(A)
31,YUCATAN,3,50,MERIDA,1123,URBANO(A)
31,YUCATAN,3,50,MERIDA,1124,URBANO(A)
31,YUCATAN,3,50,MERIDA,1125,URBANO(A)
31,YUCATAN,3,50,MERIDA,1126,URBANO(A)
31,YUCATAN,3,50,MERIDA,1127,URBANO(A)
31,YUCATAN,3,50,MERIDA,1128,URBANO(A)
31,YUCATAN,3,50,MERIDA,1129,URBANO(A)
31,YUCATAN,4,50,MERIDA,261,URBANO(A)
31,YUCATAN,4,50,MERIDA,262,URBANO(A)
31,YUCATAN,4,50,MERIDA,263,URBANO(A)
31,YUCATAN,4,50,MERIDA,264,URBANO(A)
31,YUCATAN,4,50,MERIDA,265,URBANO(A)
31,YUCATAN,4,50,MERIDA,266,URBANO(A)
31,YUCATAN,4,50,MERIDA,273,URBANO(A)
31,YUCATAN,4,50,MERIDA,274,URBANO(A)
31,YUCATAN,4,50,MERIDA,275,URBANO(A)
31,YUCATAN,4,50,MERIDA,276,URBANO(A)
31,YUCATAN,4,50,MERIDA,277,URBANO(A)
31,YUCATAN,4,50,MERIDA,278,URBANO(A)
31,YUCATAN,4,50,MERIDA,279,URBANO(A)
31,YUCATAN,4,50,MERIDA,280,URBANO(A)
31,YUCATAN,4,50,MERIDA,281,URBANO(A)
31,YUCATAN,4,50,MERIDA,282,URBANO(A)
31,YUCATAN,4,50,MERIDA,283,URBANO(A)
31,YUCATAN,4,50,MERIDA,284,URBANO(A)
31,YUCATAN,4,50,MERIDA,296,URBANO(A)
31,YUCATAN,4,50,MERIDA,297,URBANO(A)
31,YUCATAN,4,50,MERIDA,298,URBANO(A)
31,YUCATAN,4,50,MERIDA,299,URBANO(A)
31,YUCATAN,4,50,MERIDA,300,URBANO(A)
31,YUCATAN,4,50,MERIDA,301,URBANO(A)
31,YUCATAN,4,50,MERIDA,302,URBANO(A)
31,YUCATAN,4,50,MERIDA,303,URBANO(A)
31,YUCATAN,4,50,MERIDA,304,URBANO(A)
31,YUCATAN,4,50,MERIDA,305,URBANO(A)
31,YUCATAN,4,50,MERIDA,306,URBANO(A)
31,YUCATAN,4,50,MERIDA,307,URBANO(A)
31,YUCATAN,4,50,MERIDA,317,URBANO(A)
