"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
468,18,24,14,14,418,5,4,14,1
469,18,24,14,14,857,5,4,14,1
470,18,24,14,14,1691,5,4,14,1
471,18,24,14,14,974,5,4,14,1
472,18,24,14,14,1429,5,4,14,1
473,18,24,14,14,1251,5,4,14,1
474,18,24,14,14,2558,5,4,14,1
475,18,24,14,14,2243,5,4,14,1
476,18,24,14,14,2484,5,4,14,1
477,18,24,14,14,1460,5,4,14,1
478,19,24,11,10,104,2,3,11,0.762206775246503
479,19,24,11,10,354,2,3,11,0.762206775246503
480,19,24,11,10,148,2,3,11,0.762206775246503
481,19,24,11,10,711,2,3,11,0.762206775246503
482,19,24,11,10,1167,2,3,11,0.762206775246503
483,19,24,11,10,522,2,3,11,0.762206775246503
484,19,24,11,10,96,2,3,11,0.762206775246503
485,19,24,11,10,1216,2,3,11,0.762206775246503
486,19,24,11,10,572,2,3,11,0.762206775246503
487,19,24,11,10,301,2,3,11,0.762206775246503
488,19,24,11,10,408,2,3,11,0.762206775246503
489,19,24,11,10,287,2,3,11,0.762206775246503
490,20,24,1,1,1862,3,5,1,0.918786648877129
491,20,24,1,1,1174,3,5,1,0.918786648877129
492,20,24,1,1,159,3,5,1,0.918786648877129
493,20,24,1,1,2192,3,5,1,0.918786648877129
494,20,24,1,1,1521,3,5,1,0.918786648877129
495,20,24,1,1,1415,3,5,1,0.918786648877129
496,20,24,1,1,4104,3,5,1,0.918786648877129
497,20,24,1,1,2172,3,5,1,0.918786648877129
498,20,24,1,1,1914,3,5,1,0.918786648877129
499,20,24,1,1,726,3,5,1,0.918786648877129
500,20,24,1,1,2785,3,5,1,0.918786648877129
501,20,24,1,1,2259,3,5,1,0.918786648877129
502,20,24,1,1,3732,3,5,1,0.918786648877129
503,20,24,1,1,2562,3,5,1,0.918786648877129
504,20,24,1,1,2087,3,5,1,0.918786648877129
505,20,24,1,1,1550,3,5,1,0.918786648877129
506,20,24,1,1,1446,3,5,1,0.918786648877129
507,20,24,1,1,1522,3,5,1,0.918786648877129
508,20,24,1,1,1653,3,5,1,0.918786648877129
509,20,24,1,1,2687,3,5,1,0.918786648877129
510,20,24,1,1,2205,3,5,1,0.918786648877129
511,20,24,1,1,1264,3,5,1,0.918786648877129
512,20,24,1,1,951,3,5,1,0.918786648877129
513,20,24,1,1,4003,3,5,1,0.918786648877129
514,20,24,1,1,1986,3,5,1,0.918786648877129
515,20,24,1,1,2990,3,5,1,0.918786648877129
516,20,24,1,1,935,3,5,1,0.918786648877129
517,20,24,1,1,1308,3,5,1,0.918786648877129
518,20,24,1,1,3993,3,5,1,0.918786648877129
519,20,24,1,1,1079,3,5,1,0.918786648877129
520,20,24,1,1,1463,3,5,1,0.918786648877129
521,20,24,1,1,1939,3,5,1,0.918786648877129
522,20,24,1,1,744,3,5,1,0.918786648877129
523,20,24,1,1,1004,3,5,1,0.918786648877129
524,20,24,1,1,1510,3,5,1,0.918786648877129
525,20,24,1,1,1528,3,5,1,0.918786648877129
526,20,24,1,1,1944,3,5,1,0.918786648877129
527,20,24,1,1,2895,3,5,1,0.918786648877129
528,20,24,1,1,476,3,5,1,0.918786648877129
529,20,24,1,1,541,3,5,1,0.918786648877129
530,20,24,1,1,340,3,5,1,0.918786648877129
531,20,24,1,1,1764,3,5,1,0.918786648877129
532,20,24,1,1,1099,3,5,1,0.918786648877129
533,20,24,1,1,995,3,5,1,0.918786648877129
534,20,24,1,1,233,3,5,1,0.918786648877129
535,20,24,1,1,157,3,5,1,0.918786648877129
536,20,24,1,1,2049,3,5,1,0.918786648877129
537,20,24,1,1,135,3,5,1,0.918786648877129
538,20,24,1,1,394,3,5,1,0.918786648877129
539,20,24,1,1,969,3,5,1,0.918786648877129
540,20,24,1,1,809,3,5,1,0.918786648877129
541,20,24,1,1,1021,3,5,1,0.918786648877129
542,20,24,1,1,210,3,5,1,0.918786648877129
543,20,24,1,1,248,3,5,1,0.918786648877129
544,20,24,1,1,603,3,5,1,0.918786648877129
545,20,24,1,1,1176,3,5,1,0.918786648877129
546,20,24,1,1,426,3,5,1,0.918786648877129
547,20,24,1,1,563,3,5,1,0.918786648877129
548,20,24,1,1,335,3,5,1,0.918786648877129
549,20,24,1,1,751,3,5,1,0.918786648877129
550,20,24,1,1,371,3,5,1,0.918786648877129
551,20,24,1,1,190,3,5,1,0.918786648877129
552,20,24,1,1,884,3,5,1,0.918786648877129
553,20,24,1,1,873,3,5,1,0.918786648877129
554,20,24,1,1,622,3,5,1,0.918786648877129
555,21,24,4,4,2005,1,1,4,1
556,21,24,4,4,2214,1,1,4,1
557,21,24,4,4,1265,1,1,4,1
558,21,24,4,4,1016,1,1,4,1
559,21,24,4,4,2181,1,1,4,1
560,21,24,4,4,1415,1,1,4,1
561,21,24,4,4,1535,1,1,4,1
562,21,24,4,4,1173,1,1,4,1
563,21,24,4,4,378,1,1,4,1
564,21,24,4,4,438,1,1,4,1
565,21,24,4,4,2520,1,1,4,1
566,21,24,4,4,1276,1,1,4,1
567,21,24,4,4,615,1,1,4,1
568,21,24,4,4,977,1,1,4,1
569,21,24,4,4,498,1,1,4,1
570,21,24,4,4,512,1,1,4,1
571,21,24,4,4,812,1,1,4,1
572,21,24,4,4,2560,1,1,4,1
573,21,24,4,4,2496,1,1,4,1
574,21,24,4,4,924,1,1,4,1
575,21,24,4,4,500,1,1,4,1
576,21,24,4,4,752,1,1,4,1
577,21,24,4,4,1189,1,1,4,1
578,21,24,4,4,993,1,1,4,1
579,21,24,4,4,1483,1,1,4,1
580,21,24,4,4,2296,1,1,4,1
581,21,24,4,4,1257,1,1,4,1
582,21,24,4,4,1498,1,1,4,1
583,21,24,4,4,948,1,1,4,1
584,21,24,4,4,951,1,1,4,1
585,21,24,4,4,2253,1,1,4,1
586,21,24,4,4,2787,1,1,4,1
587,21,24,4,4,2527,1,1,4,1
588,21,24,4,4,2246,1,1,4,1
589,21,24,4,4,1289,1,1,4,1
590,21,24,4,4,1211,1,1,4,1
591,22,24,4,4,958,4,1,4,1
592,22,24,4,4,1718,4,1,4,1
593,22,24,4,4,2751,4,1,4,1
594,22,24,4,4,217,4,1,4,1
596,22,24,4,4,265,4,1,4,1
597,22,24,4,4,874,4,1,4,1
598,22,24,4,4,647,4,1,4,1
599,22,24,4,4,411,4,1,4,1
600,22,24,4,4,468,4,1,4,1
601,22,24,4,4,826,4,1,4,1
602,22,24,4,4,549,4,1,4,1
603,22,24,4,4,784,4,1,4,1
604,22,24,4,4,787,4,1,4,1
605,22,24,4,4,594,4,1,4,1
606,22,24,4,4,720,4,1,4,1
607,22,24,4,4,845,4,1,4,1
608,22,24,4,4,1192,4,1,4,1
609,22,24,4,4,640,4,1,4,1
610,22,24,4,4,640,4,1,4,1
611,22,24,4,4,495,4,1,4,1
612,22,24,4,4,926,4,1,4,1
613,22,24,4,4,1023,4,1,4,1
614,22,24,4,4,350,4,1,4,1
615,22,24,4,4,392,4,1,4,1
616,23,24,11,11,1917,2,3,11,0.762206775246503
617,23,24,11,11,1534,2,3,11,0.762206775246503
618,23,24,11,11,2923,2,3,11,0.762206775246503
619,23,24,11,11,653,2,3,11,0.762206775246503
620,23,24,11,11,641,2,3,11,0.762206775246503
621,23,24,11,11,837,2,3,11,0.762206775246503
622,23,24,11,11,587,2,3,11,0.762206775246503
623,23,24,11,11,1558,2,3,11,0.762206775246503
624,23,24,11,11,449,2,3,11,0.762206775246503
625,23,24,11,11,352,2,3,11,0.762206775246503
626,23,24,11,11,1438,2,3,11,0.762206775246503
627,23,24,11,11,708,2,3,11,0.762206775246503
628,23,24,11,11,498,2,3,11,0.762206775246503
629,23,24,11,11,178,2,3,11,0.762206775246503
630,23,24,11,11,242,2,3,11,0.762206775246503
631,23,24,11,11,130,2,3,11,0.762206775246503
632,23,24,11,11,149,2,3,11,0.762206775246503
633,23,24,11,11,991,2,3,11,0.762206775246503
634,24,24,10,10,1550,2,6,10,0.718862664932169
635,24,24,10,10,1708,2,6,10,0.718862664932169
636,24,24,10,10,2606,2,6,10,0.718862664932169
637,24,24,10,10,1651,2,6,10,0.718862664932169
638,24,24,10,10,2423,2,6,10,0.718862664932169
639,24,24,10,10,1827,2,6,10,0.718862664932169
640,24,24,10,10,1024,2,6,10,0.718862664932169
641,24,24,10,10,2777,2,6,10,0.718862664932169
642,24,24,10,10,1749,2,6,10,0.718862664932169
643,24,24,10,10,1021,2,6,10,0.718862664932169
644,24,24,10,10,428,2,6,10,0.718862664932169
645,24,24,10,10,973,2,6,10,0.718862664932169
646,24,24,10,10,2567,2,6,10,0.718862664932169
647,24,24,10,10,1774,2,6,10,0.718862664932169
648,24,24,10,10,1016,2,6,10,0.718862664932169
649,24,24,10,10,980,2,6,10,0.718862664932169
650,24,24,10,10,1132,2,6,10,0.718862664932169
651,24,24,10,10,1128,2,6,10,0.718862664932169
652,24,24,10,10,893,2,6,10,0.718862664932169
653,24,24,10,10,1175,2,6,10,0.718862664932169
654,24,24,10,10,773,2,6,10,0.718862664932169
655,24,24,10,10,4024,2,6,10,0.718862664932169
656,24,24,10,10,3365,2,6,10,0.718862664932169
657,24,24,10,10,3790,2,6,10,0.718862664932169
658,24,24,10,10,1479,2,6,10,0.718862664932169
659,24,24,10,10,782,2,6,10,0.718862664932169
660,24,24,10,10,1945,2,6,10,0.718862664932169
661,24,24,10,10,3544,2,6,10,0.718862664932169
662,24,24,10,10,1108,2,6,10,0.718862664932169
663,24,24,10,10,772,2,6,10,0.718862664932169
664,24,24,10,10,404,2,6,10,0.718862664932169
665,24,24,10,10,1112,2,6,10,0.718862664932169
666,24,24,10,10,1038,2,6,10,0.718862664932169
667,24,24,10,10,405,2,6,10,0.718862664932169
668,24,24,10,10,1417,2,6,10,0.718862664932169
670,24,24,10,10,1587,2,6,10,0.718862664932169
671,24,24,10,10,532,2,6,10,0.718862664932169
672,24,24,10,10,246,2,6,10,0.718862664932169
673,24,24,10,10,310,2,6,10,0.718862664932169
674,24,24,10,10,336,2,6,10,0.718862664932169
675,24,24,10,10,440,2,6,10,0.718862664932169
676,24,24,10,10,571,2,6,10,0.718862664932169
677,24,24,10,10,658,2,6,10,0.718862664932169
678,24,24,10,10,1190,2,6,10,0.718862664932169
679,24,24,10,10,576,2,6,10,0.718862664932169
680,24,24,10,10,170,2,6,10,0.718862664932169
681,24,24,10,10,757,2,6,10,0.718862664932169
682,24,24,10,10,173,2,6,10,0.718862664932169
683,24,24,10,10,685,2,6,10,0.718862664932169
684,24,24,10,10,344,2,6,10,0.718862664932169
685,24,24,10,10,560,2,6,10,0.718862664932169
686,24,24,10,10,978,2,6,10,0.718862664932169
687,24,24,10,10,260,2,6,10,0.718862664932169
688,24,24,10,10,426,2,6,10,0.718862664932169
689,24,24,10,10,1072,2,6,10,0.718862664932169
690,24,24,10,10,835,2,6,10,0.718862664932169
691,24,24,10,10,294,2,6,10,0.718862664932169
692,24,24,10,10,770,2,6,10,0.718862664932169
693,24,24,10,10,770,2,6,10,0.718862664932169
694,24,24,10,10,457,2,6,10,0.718862664932169
695,24,24,10,10,3316,2,6,10,0.718862664932169
696,24,24,10,10,2018,2,6,10,0.718862664932169
697,24,24,10,10,1190,2,6,10,0.718862664932169
698,24,24,10,10,627,2,6,10,0.718862664932169
699,24,24,10,10,460,2,6,10,0.718862664932169
700,24,24,10,10,957,2,6,10,0.718862664932169
701,24,24,10,10,1046,2,6,10,0.718862664932169
702,24,24,10,10,351,2,6,10,0.718862664932169
703,24,24,10,10,672,2,6,10,0.718862664932169
704,24,24,10,10,316,2,6,10,0.718862664932169
705,24,24,10,10,743,2,6,10,0.718862664932169
706,24,24,10,10,2085,2,6,10,0.718862664932169
707,24,24,10,10,321,2,6,10,0.718862664932169
708,24,24,10,10,154,2,6,10,0.718862664932169
709,24,24,10,10,753,2,6,10,0.718862664932169
710,24,24,10,10,255,2,6,10,0.718862664932169
711,24,24,10,10,1670,2,6,10,0.718862664932169
712,24,24,10,10,165,2,6,10,0.718862664932169
713,24,24,10,10,986,2,6,10,0.718862664932169
714,24,24,10,10,119,2,6,10,0.718862664932169
715,24,24,10,10,448,2,6,10,0.718862664932169
716,24,24,10,10,247,2,6,10,0.718862664932169
717,24,24,10,10,532,2,6,10,0.718862664932169
718,24,24,10,10,275,2,6,10,0.718862664932169
719,24,24,10,10,86,2,6,10,0.718862664932169
720,24,24,10,10,617,2,6,10,0.718862664932169
721,24,24,10,10,199,2,6,10,0.718862664932169
722,24,24,10,10,212,2,6,10,0.718862664932169
723,24,24,10,10,44,2,6,10,0.718862664932169
724,25,24,4,4,2454,4,1,4,1
725,25,24,4,4,3500,4,1,4,1
726,25,24,4,4,3727,4,1,4,1
727,25,24,4,4,753,4,1,4,1
728,25,24,4,4,1904,4,1,4,1
729,25,24,4,4,708,4,1,4,1
730,25,24,4,4,3771,4,1,4,1
731,25,24,4,4,800,4,1,4,1
732,25,24,4,4,647,4,1,4,1
733,25,24,4,4,969,4,1,4,1
734,25,24,4,4,242,4,1,4,1
735,25,24,4,4,1316,4,1,4,1
736,25,24,4,4,933,4,1,4,1
737,25,24,4,4,340,4,1,4,1
738,25,24,4,4,382,4,1,4,1
740,25,24,4,4,1727,4,1,4,1
741,25,24,4,4,525,4,1,4,1
742,25,24,4,4,1081,4,1,4,1
743,25,24,4,4,503,4,1,4,1
744,25,24,4,4,646,4,1,4,1
745,25,24,4,4,304,4,1,4,1
746,25,24,4,4,2046,4,1,4,1
747,25,24,4,4,912,4,1,4,1
748,26,24,13,13,2016,5,14,13,1
749,26,24,13,13,637,5,14,13,1
750,26,24,13,13,539,5,14,13,1
751,26,24,13,13,825,5,14,13,1
752,26,24,13,13,1681,5,14,13,1
753,26,24,13,13,744,5,14,13,1
754,26,24,13,13,919,5,14,13,1
755,26,24,13,13,798,5,14,13,1
756,26,24,13,13,1261,5,14,13,1
757,27,24,11,10,815,2,3,11,0.762206775246503
758,27,24,11,10,787,2,3,11,0.762206775246503
759,27,24,11,10,1572,2,3,11,0.762206775246503
760,27,24,11,10,1445,2,3,11,0.762206775246503
761,27,24,11,10,780,2,3,11,0.762206775246503
762,27,24,11,10,751,2,3,11,0.762206775246503
763,27,24,11,10,914,2,3,11,0.762206775246503
764,27,24,11,10,665,2,3,11,0.762206775246503
765,27,24,11,10,144,2,3,11,0.762206775246503
766,27,24,11,10,268,2,3,11,0.762206775246503
767,27,24,11,10,547,2,3,11,0.762206775246503
768,27,24,11,10,132,2,3,11,0.762206775246503
769,27,24,11,10,404,2,3,11,0.762206775246503
770,27,24,11,10,173,2,3,11,0.762206775246503
771,27,24,11,10,350,2,3,11,0.762206775246503
772,27,24,11,10,443,2,3,11,0.762206775246503
773,28,24,2,5,13064,14,10,6,0.123915011122191
774,28,24,5,5,12282,14,8,5,0.256154047934615
775,28,24,5,5,16125,14,8,5,0.256154047934615
776,28,24,5,5,7275,14,8,5,0.256154047934615
777,28,24,2,5,1791,14,10,6,0.123915011122191
778,28,24,2,5,4117,14,10,6,0.123915011122191
779,28,24,2,5,6552,14,10,6,0.123915011122191
780,28,24,2,5,3382,14,10,6,0.123915011122191
781,28,24,5,5,5796,14,8,5,0.256154047934615
782,28,24,5,5,2975,14,8,5,0.256154047934615
783,28,24,2,5,4118,14,10,6,0.123915011122191
784,28,24,2,5,2068,14,10,6,0.123915011122191
785,28,24,2,5,2252,14,10,6,0.123915011122191
786,28,24,2,5,4848,14,10,6,0.123915011122191
787,28,24,7,5,12057,14,9,7,0.62267886862746
788,28,24,2,5,1262,14,10,6,0.123915011122191
789,28,24,2,5,2256,14,10,6,0.123915011122191
790,28,24,2,5,2732,14,10,6,0.123915011122191
791,28,24,5,5,3497,14,8,5,0.256154047934615
792,28,24,5,5,4474,14,8,5,0.256154047934615
793,28,24,2,5,1694,14,10,6,0.123915011122191
794,28,24,2,5,3079,14,10,6,0.123915011122191
795,28,24,2,5,3376,14,10,6,0.123915011122191
796,28,24,2,5,3450,14,10,6,0.123915011122191
797,28,24,7,5,2542,14,9,7,0.62267886862746
798,28,24,7,5,1521,12,9,7,0.62267886862746
799,28,24,2,5,1198,14,10,6,0.123915011122191
800,28,24,2,5,1491,14,10,6,0.123915011122191
801,28,24,2,5,1512,14,10,6,0.123915011122191
802,28,24,2,5,1453,14,10,6,0.123915011122191
803,28,24,2,5,3220,14,10,6,0.123915011122191
804,28,24,2,5,913,14,10,6,0.123915011122191
805,28,24,7,5,10192,14,9,7,0.62267886862746
806,28,24,2,5,1016,14,10,6,0.123915011122191
807,28,24,2,5,1180,14,10,6,0.123915011122191
808,28,24,5,5,2832,14,8,5,0.256154047934615
809,28,24,5,7,2032,14,8,5,0.256154047934615
810,28,24,2,7,2516,14,10,6,0.123915011122191
811,28,24,2,5,820,14,10,6,0.123915011122191
812,28,24,2,5,1716,14,10,6,0.123915011122191
813,28,24,2,5,1537,14,10,6,0.123915011122191
814,28,24,2,5,1403,14,10,6,0.123915011122191
815,28,24,2,5,1522,14,10,6,0.123915011122191
816,28,24,2,5,2070,14,10,6,0.123915011122191
817,28,24,2,5,1278,14,10,6,0.123915011122191
818,28,24,2,5,743,14,10,6,0.123915011122191
819,28,24,2,5,995,14,10,6,0.123915011122191
820,28,24,2,5,930,14,10,6,0.123915011122191
821,28,24,2,5,3111,14,10,6,0.123915011122191
822,28,24,2,7,1631,10,10,6,0.123915011122191
823,28,24,2,7,1198,10,10,6,0.123915011122191
824,28,24,2,7,2016,10,10,6,0.123915011122191
825,28,24,2,7,1479,10,10,6,0.123915011122191
826,28,24,2,7,1605,10,10,6,0.123915011122191
827,28,24,2,7,1281,10,10,6,0.123915011122191
828,28,24,7,7,2848,10,9,7,0.62267886862746
829,28,24,7,7,2496,10,9,7,0.62267886862746
830,28,24,7,7,2502,10,9,7,0.62267886862746
831,28,24,7,7,1986,10,9,7,0.62267886862746
832,28,24,7,7,1540,10,9,7,0.62267886862746
833,28,24,7,7,1546,10,9,7,0.62267886862746
834,28,24,7,7,2123,10,9,7,0.62267886862746
835,28,24,2,7,2083,10,10,6,0.123915011122191
836,28,24,2,7,938,10,10,6,0.123915011122191
837,28,24,2,7,1509,10,10,6,0.123915011122191
838,28,24,2,6,1448,11,10,6,0.123915011122191
839,28,24,2,6,1612,11,10,6,0.123915011122191
840,28,24,2,6,1461,11,10,6,0.123915011122191
841,28,24,2,6,1019,14,10,6,0.123915011122191
842,28,24,2,7,2082,10,10,6,0.123915011122191
843,28,24,2,7,2130,10,10,6,0.123915011122191
844,28,24,2,7,3727,10,10,6,0.123915011122191
845,28,24,7,7,1175,10,9,7,0.62267886862746
846,28,24,7,7,2574,10,9,7,0.62267886862746
847,28,24,7,7,3459,10,9,7,0.62267886862746
848,28,24,7,7,1902,10,9,7,0.62267886862746
849,28,24,2,6,1085,10,10,6,0.123915011122191
850,28,24,2,6,978,10,10,6,0.123915011122191
851,28,24,2,6,1562,11,10,6,0.123915011122191
852,28,24,2,6,979,11,10,6,0.123915011122191
853,28,24,2,6,592,10,10,6,0.123915011122191
854,28,24,2,6,1108,10,10,6,0.123915011122191
855,28,24,2,6,833,10,10,6,0.123915011122191
856,28,24,2,6,1158,10,10,6,0.123915011122191
857,28,24,2,7,3240,10,10,6,0.123915011122191
858,28,24,2,7,1649,10,10,6,0.123915011122191
859,28,24,7,7,1425,10,9,7,0.62267886862746
860,28,24,2,7,1239,10,10,6,0.123915011122191
861,28,24,2,7,805,10,10,6,0.123915011122191
862,28,24,2,7,925,10,10,6,0.123915011122191
863,28,24,2,6,1923,11,10,6,0.123915011122191
864,28,24,2,6,532,10,10,6,0.123915011122191
865,28,24,2,7,1353,10,10,6,0.123915011122191
866,28,24,7,7,1734,10,9,7,0.62267886862746
867,28,24,7,7,1612,10,9,7,0.62267886862746
868,28,24,7,7,1659,10,9,7,0.62267886862746
869,28,24,2,7,1149,10,10,6,0.123915011122191
870,28,24,2,7,1847,10,10,6,0.123915011122191
871,28,24,2,7,1394,10,10,6,0.123915011122191
872,28,24,2,7,990,10,10,6,0.123915011122191
873,28,24,2,6,319,10,10,6,0.123915011122191
874,28,24,2,6,628,10,10,6,0.123915011122191
875,28,24,2,6,858,10,10,6,0.123915011122191
876,28,24,2,6,1012,10,10,6,0.123915011122191
877,28,24,2,6,1648,11,10,6,0.123915011122191
878,28,24,2,6,1100,10,10,6,0.123915011122191
879,28,24,2,6,1228,10,10,6,0.123915011122191
880,28,24,2,6,641,10,10,6,0.123915011122191
881,28,24,2,7,536,10,10,6,0.123915011122191
882,28,24,2,7,541,10,10,6,0.123915011122191
883,28,24,7,7,1068,10,9,7,0.62267886862746
884,28,24,7,7,1708,10,9,7,0.62267886862746
885,28,24,7,7,2417,12,9,7,0.62267886862746
886,28,24,7,7,1411,12,9,7,0.62267886862746
887,28,24,7,7,928,10,9,7,0.62267886862746
888,28,24,7,7,1259,10,9,7,0.62267886862746
889,28,24,7,7,945,10,9,7,0.62267886862746
890,28,24,7,7,1345,10,9,7,0.62267886862746
891,28,24,7,7,766,10,9,7,0.62267886862746
892,28,24,2,7,258,10,10,6,0.123915011122191
893,28,24,2,7,310,10,10,6,0.123915011122191
894,28,24,2,6,123,10,10,6,0.123915011122191
895,28,24,2,6,567,10,10,6,0.123915011122191
896,28,24,2,6,941,10,10,6,0.123915011122191
897,28,24,2,6,968,15,10,6,0.123915011122191
898,28,24,2,6,1344,15,10,6,0.123915011122191
899,28,24,2,6,630,10,10,6,0.123915011122191
900,28,24,2,6,635,10,10,6,0.123915011122191
901,28,24,2,6,1190,10,10,6,0.123915011122191
